Date,TCI,GPR
29-01-2020,17.4714663249803,47.01709
30-01-2020,17.334637709526,188.06836
31-01-2020,17.0373545333972,73.97794
03-02-2020,18.2667503383743,107.51765
04-02-2020,18.5106436380749,143.60843
05-02-2020,19.7720778837007,68.34734
06-02-2020,19.7913229033127,90.63113
07-02-2020,19.7067033673853,78.96466
10-02-2020,20.2373664354452,24.75761
11-02-2020,20.1663292153023,90.2607
12-02-2020,20.7638257704232,62.0331
13-02-2020,20.9098049234882,58.85273
14-02-2020,20.7593428698777,89.18452
18-02-2020,20.6642097339159,83.42763
19-02-2020,20.3663171110387,54.75318
20-02-2020,21.8698618495368,111.3094
21-02-2020,21.1289702971709,103.9237
24-02-2020,20.8520444337656,80.91769
25-02-2020,23.5304067244427,115.45142
26-02-2020,24.5942933797158,102.60165
27-02-2020,22.2539430129677,63.96682
28-02-2020,24.3637641073085,55.13877
02-03-2020,23.6734039060206,106.23395
03-03-2020,25.2629644646011,123.03823
04-03-2020,24.8939916488585,144.92484
05-03-2020,24.9308687142792,79.18489
06-03-2020,24.8639084415992,51.32703
09-03-2020,25.9300802704072,72.80369
10-03-2020,33.1278801307936,71.64587
11-03-2020,33.5009435189341,90.98188
12-03-2020,34.3973608880012,74.83803
13-03-2020,36.2379869596939,68.06646
16-03-2020,36.496104710868,34.45464
17-03-2020,37.6121172929224,99.0939
18-03-2020,37.1967567315068,87.61199
19-03-2020,38.4435131979311,89.16737
20-03-2020,37.9576981706009,57.80319
23-03-2020,36.9834333450412,121.1915
24-03-2020,36.3722471312157,191.01302
25-03-2020,37.1982192179942,53.35679
26-03-2020,36.5189178032313,56.70586
27-03-2020,35.781075397991,52.1291
30-03-2020,36.0772202684299,103.51774
31-03-2020,35.7921180811006,89.2608
01-04-2020,35.4501393641068,65.5954
02-04-2020,35.6121845200275,47.59436
03-04-2020,35.3576468380006,84.57619
06-04-2020,34.9960476875485,99.32736
07-04-2020,35.1500631733429,106.52974
08-04-2020,34.8227560771365,78.2134
09-04-2020,34.0557934285246,60.91001
13-04-2020,33.4643311020837,88.77903
14-04-2020,33.1956538626763,91.17159
15-04-2020,32.7266112785873,89.52886
16-04-2020,32.7925724316285,48.45511
17-04-2020,32.4576116151009,73.51052
20-04-2020,32.4322005989992,25.87943
21-04-2020,30.4159350720245,54.08274
22-04-2020,30.7126721330599,137.26109
23-04-2020,30.9101075972484,100.93697
24-04-2020,30.6935620836375,45.83427
27-04-2020,30.1049559528758,49.00248
28-04-2020,29.8412968968293,95.68627
29-04-2020,29.5715509795409,79.4619
30-04-2020,30.1615919922413,56.94958
01-05-2020,30.3877722630606,60.41157
04-05-2020,30.5708672650934,59.59642
05-05-2020,30.2607771242697,41.63842
06-05-2020,30.3790424088399,80.79433
07-05-2020,29.3874729959699,56.14521
08-05-2020,29.0686746370395,70.48016
11-05-2020,29.3024953421266,37.91208
12-05-2020,27.9504965960424,39.43533
13-05-2020,27.7647402671112,59.53267
14-05-2020,27.8466560914286,82.12978
15-05-2020,27.1160426261358,45.81698
18-05-2020,26.3596603516395,135.09656
19-05-2020,28.3236566045042,99.47651
20-05-2020,27.9722328896462,99.69424
21-05-2020,28.2007701242419,73.20592
22-05-2020,27.8128504385979,135.65337
26-05-2020,27.5401381555589,120.36186
27-05-2020,28.3277498484282,23.42693
28-05-2020,27.9165684930206,61.02098
29-05-2020,27.2526070373519,137.45094
01-06-2020,27.0805043763175,53.90273
02-06-2020,26.7373413286288,83.04487
03-06-2020,26.2559372266757,114.53027
04-06-2020,26.9056473667229,36.15353
05-06-2020,26.3987502301129,109.97901
08-06-2020,27.0067163689384,65.64539
09-06-2020,26.8733040139821,68.30036
10-06-2020,26.7312987294621,95.68627
11-06-2020,25.4599120245508,87.41498
12-06-2020,29.0621321781892,73.61262
15-06-2020,28.4413103166562,102.87478
16-06-2020,28.2017556864063,79.20345
17-06-2020,28.0834469540423,151.38078
18-06-2020,27.9254306874454,101.31524
19-06-2020,27.7180284940144,53.82311
22-06-2020,27.1313833510487,131.45111
23-06-2020,26.6822915132532,56.38413
24-06-2020,26.4056282201451,80.21887
25-06-2020,27.3941736440101,40.78401
26-06-2020,27.1242675729471,44.34495
29-06-2020,27.7664983308074,48.00823
30-06-2020,28.8712503811653,76.92465
01-07-2020,28.4777521758279,107.85104
02-07-2020,27.9289983834216,23.39384
06-07-2020,27.7296304005557,72.01234
07-07-2020,27.1227344786091,106.17205
08-07-2020,26.7675133818467,68.60347
09-07-2020,27.0901136738272,55.82979
10-07-2020,26.9553391355675,97.42846
13-07-2020,26.857599230665,92.73129
14-07-2020,26.6396728666972,93.79849
15-07-2020,25.9870515011515,103.67202
16-07-2020,26.1933010312187,29.48874
17-07-2020,26.1201793245513,38.32019
20-07-2020,25.9190689967309,87.17284
21-07-2020,24.0513244695979,116.23045
22-07-2020,24.0463655940279,117.13464
23-07-2020,23.793832094137,78.04478
24-07-2020,23.6387590670742,92.7519
27-07-2020,23.9881623601622,137.17688
28-07-2020,23.5741524637099,121.64796
29-07-2020,23.5993770470836,80.91042
30-07-2020,23.419829924002,54.08274
31-07-2020,22.9648955560892,38.61802
03-08-2020,22.7588917227851,42.16847
04-08-2020,22.4148447726546,48.71423
05-08-2020,21.242702095196,33.80171
06-08-2020,21.9162750472106,112.36661
07-08-2020,21.8434547295984,43.81703
10-08-2020,21.7024921462123,40.58276
11-08-2020,21.8354216285925,55.28625
12-08-2020,21.5140487910067,61.83459
13-08-2020,22.1926776702591,88.89659
14-08-2020,22.0300290413098,44.28566
17-08-2020,21.667923902047,65.54548
18-08-2020,21.7741613737722,84.09904
19-08-2020,21.1243633598195,46.65588
20-08-2020,20.5997883890852,122.01818
21-08-2020,21.5684448635723,166.30258
24-08-2020,21.3390483109456,71.23801
25-08-2020,21.8570876984915,85.98195
26-08-2020,21.5314920392809,105.67136
27-08-2020,21.336107182026,142.09406
28-08-2020,21.353621033257,64.11421
31-08-2020,21.167010124099,88.63057
01-09-2020,21.3357479826708,106.36685
02-09-2020,21.0454926915191,109.20554
03-09-2020,20.0904047233612,94.2409
04-09-2020,22.1571860517187,94.90303
08-09-2020,20.3324323475705,68.60347
09-09-2020,19.2783391367955,47.3224
10-09-2020,19.5062986883017,145.24695
11-09-2020,19.7885229274489,145.94757
14-09-2020,19.7866008779368,67.30907
15-09-2020,19.9878243012098,115.93987
16-09-2020,20.2665695277721,82.47057
17-09-2020,20.3224712983991,100.07758
18-09-2020,19.767688325657,86.33578
21-09-2020,19.58745236,52.91642
22-09-2020,19.6901688341209,94.38795
23-09-2020,19.5082684428334,62.16615
24-09-2020,18.9466023878188,64.86752
25-09-2020,18.6573538350328,55.35139
28-09-2020,18.2023315152106,104.40757
29-09-2020,18.337966436066,105.16089
30-09-2020,18.3265848796676,104.96095
01-10-2020,18.4728984314584,75.99683
02-10-2020,19.5564802633442,101.92516
05-10-2020,19.0492220307962,66.92056
06-10-2020,20.8829834232355,85.70679
07-10-2020,20.7573398090491,83.25236
08-10-2020,21.8806322040378,113.64591
09-10-2020,21.6470972412818,81.56802
12-10-2020,21.8486457313315,67.71859
13-10-2020,21.3521061366258,78.08782
14-10-2020,21.0342117433272,47.69404
15-10-2020,20.873341329659,107.97157
16-10-2020,21.0232122851153,123.50452
19-10-2020,20.9245221487902,95.21753
20-10-2020,20.7270073367531,98.67223
21-10-2020,20.5918212885838,72.01234
22-10-2020,22.5977276501328,101.6125
23-10-2020,22.3446478019378,65.72556
26-10-2020,22.221604920837,89.93397
27-10-2020,23.5527153253812,130.45274
28-10-2020,23.0178904995145,81.79179
29-10-2020,23.9310889849272,89.64423
30-10-2020,23.979328255037,80.35879
02-11-2020,23.7669521400087,56.62509
03-11-2020,24.1110088593289,162.63252
04-11-2020,24.0283737784523,129.56587
05-11-2020,23.2623266186813,69.64662
06-11-2020,27.4866689414435,62.9253
09-11-2020,27.4984508390261,105.39988
10-11-2020,28.2331462978151,58.58963
11-11-2020,27.6683760700495,97.92937
12-11-2020,27.8626036854447,52.86012
13-11-2020,27.5737328262098,69.19202
16-11-2020,27.1139850210575,70.5957
17-11-2020,27.4716178831721,45.81698
18-11-2020,27.0767073609272,109.74151
19-11-2020,26.0453371729391,49.04205
20-11-2020,25.5815978556431,94.15567
23-11-2020,25.4235456520454,36.75526
24-11-2020,25.7899063365882,104.29373
25-11-2020,24.5145880477031,23.36084
27-11-2020,24.5261059400947,70.37321
30-11-2020,24.7614314333573,46.80237
01-12-2020,23.9538763888421,129.65858
02-12-2020,23.5317125157046,92.27209
03-12-2020,23.1614747325458,67.78788
04-12-2020,23.1007415627373,38.66811
07-12-2020,23.1690355341816,55.04267
08-12-2020,22.9396953042645,78.97512
09-12-2020,23.0075062672451,62.73803
10-12-2020,24.0817089322613,95.42376
11-12-2020,24.3028463344785,42.8534
14-12-2020,24.0102026656385,29.79821
15-12-2020,23.1985619105363,89.52886
16-12-2020,26.042582213597,52.51098
17-12-2020,25.9166943585043,93.1244
18-12-2020,25.7168229447451,79.99098
21-12-2020,25.1886748944667,91.12241
22-12-2020,24.6475757399779,62.68323
23-12-2020,25.4350492999003,68.60347
24-12-2020,24.949343337072,54.99793
28-12-2020,24.784986026047,41.4071
29-12-2020,23.6186990637747,69.01183
30-12-2020,23.1249306012679,59.153
31-12-2020,23.1534248184232,80.79433
04-01-2021,22.9392871639201,99.32736
05-01-2021,22.7536904580426,121.85195
06-01-2021,23.512697844488,106.57054
07-01-2021,27.3881589081925,54.236
08-01-2021,30.0118939339872,77.73952
11-01-2021,29.5535967380349,84.14276
12-01-2021,29.3027096476179,169.87527
13-01-2021,28.7981495264346,66.50073
14-01-2021,27.4369096820076,62.11065
15-01-2021,27.0900241551763,57.96994
19-01-2021,28.4462943887236,66.66803
20-01-2021,28.7609405959486,87.48679
21-01-2021,28.4734038316291,47.43534
22-01-2021,27.6914249541305,93.71348
25-01-2021,27.2915810275607,140.44511
26-01-2021,26.8665399153735,50.25387
27-01-2021,25.6092647336906,68.84309
28-01-2021,26.1257005346235,112.78604
29-01-2021,25.8457622343645,63.21694
01-02-2021,25.9578026891585,60.04654
02-02-2021,26.7472470052094,192.34264
03-02-2021,26.7150689601498,69.92228
04-02-2021,26.4338962554379,78.18482
05-02-2021,26.3007236511011,106.44498
08-02-2021,26.0160921028741,72.80369
09-02-2021,26.924993140792,61.26281
10-02-2021,26.6494570904652,74.92713
11-02-2021,25.7765531148803,63.45915
12-02-2021,25.051645385132,73.32507
16-02-2021,24.6954884673619,91.76087
17-02-2021,24.1115517287103,104.36857
18-02-2021,24.1206031667038,33.67286
19-02-2021,26.0778053648359,85.15598
22-02-2021,26.2336195587076,71.28912
23-02-2021,27.9067333916199,97.42846
24-02-2021,27.6937876759712,77.84102
25-02-2021,27.1131138140257,46.18282
26-02-2021,28.2790034320447,121.14056
01-03-2021,27.4351093182473,96.29558
02-03-2021,27.4642909128411,137.46935
03-03-2021,26.1097213821119,154.58649
04-03-2021,26.6406026577117,88.44234
05-03-2021,27.1684910235228,88.98228
08-03-2021,26.8588807999656,60.39745
09-03-2021,26.4520256396042,22.26188
10-03-2021,27.9053692615623,57.34138
11-03-2021,27.724708474584,70.38657
12-03-2021,27.9475705003674,49.37989
15-03-2021,27.5681528417144,111.60258
16-03-2021,27.1163313891336,108.84151
17-03-2021,26.9485873551638,93.31177
18-03-2021,26.634065811798,134.94034
19-03-2021,27.8021096862372,42.8534
22-03-2021,27.6644764653932,119.15711
23-03-2021,27.6639648328584,99.46352
24-03-2021,28.5014269792301,76.44387
25-03-2021,28.4343200990249,63.785
26-03-2021,28.2586509453473,69.78147
29-03-2021,28.4774165357352,123.2354
30-03-2021,28.2448787035749,95.42376
31-03-2021,28.4926270060885,76.34599
01-04-2021,28.438481076612,67.69553
02-04-2021,28.6735120460615,65.70382
05-04-2021,28.4887111882945,74.5594
06-04-2021,28.6909327009324,92.78901
07-04-2021,28.3313265336917,113.79049
08-04-2021,28.6936963342764,32.5217
09-04-2021,28.4163044621675,48.00823
12-04-2021,28.1912114783967,100.38084
13-04-2021,28.4930147600842,95.29305
14-04-2021,28.2099251481605,186.30353
15-04-2021,27.8933901575481,103.2596
16-04-2021,27.4688399788043,95.03268
19-04-2021,27.3820351869702,110.41893
20-04-2021,28.2334728286535,125.26517
21-04-2021,27.9185383408979,166.30258
22-04-2021,27.6154477176218,113.7738
23-04-2021,27.1834014747216,146.73119
26-04-2021,26.98759628,54.46674
27-04-2021,26.8785103742038,131.65334
28-04-2021,26.6471358576717,50.064
29-04-2021,26.431594918065,47.38393
30-04-2021,26.4843826294562,36.40184
03-05-2021,27.0192925686634,97.42846
04-05-2021,26.627493209448,93.87843
05-05-2021,28.4887487761483,60.38535
06-05-2021,28.1272125029427,76.30576
07-05-2021,27.5095678489147,55.92646
10-05-2021,27.2177327958312,49.00248
11-05-2021,29.7347572983306,101.18069
12-05-2021,29.0131326255858,63.29747
13-05-2021,29.9195146503629,140.43304
14-05-2021,29.6365324054935,115.36304
17-05-2021,30.6352466041255,92.15798
18-05-2021,30.4192561741826,98.58833
19-05-2021,30.0000683130652,158.96223
20-05-2021,29.9941924211327,125.8506
21-05-2021,29.7272950198647,165.85251
24-05-2021,29.0337405922796,138.40813
25-05-2021,28.5391067792213,170.94144
26-05-2021,27.9110422890991,176.61284
27-05-2021,28.074167417926,133.33606
28-05-2021,27.7506121736328,140.02928
01-06-2021,27.5225997146046,65.87492
02-06-2021,27.5851882984215,68.72547
03-06-2021,27.3492931972745,60.07247
04-06-2021,27.3506423848562,79.60777
07-06-2021,27.1564791431644,54.30439
08-06-2021,26.5814087095217,59.72729
09-06-2021,25.5199781397074,93.24922
10-06-2021,25.3943118735619,85.51466
11-06-2021,24.6817553073385,131.48476
14-06-2021,24.4767053384842,29.35806
15-06-2021,23.8425039962609,73.51052
16-06-2021,24.0216886764266,144.78772
17-06-2021,23.9272446545727,138.02365
18-06-2021,23.5565597873069,84.50428
21-06-2021,24.7367427927861,94.50268
22-06-2021,25.5153350412827,170.60434
23-06-2021,25.2602407463557,41.51087
24-06-2021,25.0209639324215,76.66113
25-06-2021,25.2890053398644,54.78801
28-06-2021,24.3453562940519,97.2922
29-06-2021,24.2177584232138,95.68627
30-06-2021,23.3104604290842,43.81703
01-07-2021,22.9952175460108,64.11421
02-07-2021,22.0875002458276,78.97512
06-07-2021,21.924849834287,63.3285
07-07-2021,22.6958869709871,34.77761
08-07-2021,21.373881844995,37.85792
09-07-2021,21.0545744380335,32.35719
12-07-2021,21.2405168623424,69.73827
13-07-2021,20.6206413867492,77.2478
14-07-2021,20.2025112579892,56.21851
15-07-2021,19.7508034653034,104.51173
16-07-2021,17.9823647444084,70.38033
19-07-2021,17.8985683930711,50.57355
20-07-2021,18.7450511339767,37.43015
21-07-2021,19.1224124038357,49.9154
22-07-2021,21.0899266628603,95.29305
23-07-2021,20.7349375882453,91.79404
26-07-2021,20.5851574822891,59.153
27-07-2021,20.8067940074604,79.20345
28-07-2021,20.7155131395771,53.29626
29-07-2021,21.3577062762382,30.9173
30-07-2021,21.1584620872039,80.90396
02-08-2021,20.6844144066496,111.94546
03-08-2021,20.4859502775235,50.82043
04-08-2021,20.530055080637,89.99213
05-08-2021,20.9445991444044,99.66178
06-08-2021,20.577571933102,63.62166
09-08-2021,19.8356982141807,42.60537
10-08-2021,19.079549207706,103.37091
11-08-2021,19.1619077239553,71.90813
12-08-2021,18.9297405317004,76.15098
13-08-2021,18.3072934769488,95.29305
16-08-2021,18.5598037931359,127.20261
17-08-2021,18.5990975089593,157.74132
18-08-2021,18.6683366288415,83.1607
19-08-2021,18.1383440340338,49.64339
20-08-2021,18.6129591130549,68.60347
23-08-2021,17.8080332431755,189.92799
24-08-2021,18.7885453628805,133.26422
25-08-2021,20.2056842434797,47.52608
26-08-2021,20.63136864,114.39083
27-08-2021,21.1290818377071,103.81266
30-08-2021,21.8789665229211,107.77189
31-08-2021,20.58851075,203.01236
01-09-2021,20.0494781480913,80.03519
02-09-2021,19.7176833037409,106.26089
03-09-2021,19.7831016975561,98.69049
07-09-2021,20.1423058878665,117.78019
08-09-2021,19.557320123938,85.30217
09-09-2021,20.0411614686803,73.61262
10-09-2021,19.0267336713288,65.94104
13-09-2021,18.9074242853761,104.92297
14-09-2021,18.2001578386216,69.78724
15-09-2021,18.1591693802378,65.96863
16-09-2021,18.08039384,119.12415
17-09-2021,17.9351873158589,151.90768
20-09-2021,17.493985858177,59.95598
21-09-2021,18.2697618784903,84.709
22-09-2021,17.7989894128272,54.2303
23-09-2021,17.4618025023513,68.83257
24-09-2021,18.1113239098376,92.7519
27-09-2021,18.0246459152845,57.0313
28-09-2021,18.8215947318685,96.15581
29-09-2021,20.2911935332382,59.39777
30-09-2021,20.215501200211,102.68067
01-10-2021,19.9486868442741,68.03734
04-10-2021,19.7899063274588,65.81261
05-10-2021,18.6858001747145,171.90044
06-10-2021,18.6112122277236,56.07211
07-10-2021,18.6813489573855,121.3053
08-10-2021,19.3053874241106,94.3996
11-10-2021,19.0583423122491,50.80625
12-10-2021,18.4989876091055,81.56802
13-10-2021,18.5884912922041,94.0053
14-10-2021,20.0030971577271,55.36325
15-10-2021,19.9948698437013,107.14504
18-10-2021,19.1932439614277,126.71024
19-10-2021,19.1972792877364,133.84113
20-10-2021,19.4468983874311,76.40929
21-10-2021,18.4355103453437,94.0053
22-10-2021,18.0360701048361,86.04072
25-10-2021,17.741794824091,79.62904
26-10-2021,17.6412206737908,144.65361
27-10-2021,17.1809470372412,102.93289
28-10-2021,16.9657972300892,96.13255
29-10-2021,17.4210512667371,55.78158
01-11-2021,17.1917569663002,124.33229
02-11-2021,17.5163790492939,62.86625
03-11-2021,17.9340661224901,73.80557
04-11-2021,18.1259730794323,122.68769
05-11-2021,17.177180322134,76.94228
08-11-2021,16.5997105364574,46.36565
09-11-2021,16.6966496329779,84.57619
10-11-2021,14.302711598422,135.30206
11-11-2021,14.1281716558483,83.04487
12-11-2021,14.0608508000389,101.21735
15-11-2021,14.0626493384675,141.16055
16-11-2021,14.762431445023,122.86272
17-11-2021,14.6684645186155,126.06886
18-11-2021,14.3648837630037,158.17171
19-11-2021,14.4392384691883,108.75735
22-11-2021,14.207465962852,128.99406
23-11-2021,14.1609209923426,80.91042
24-11-2021,14.2844105469725,87.68562
26-11-2021,14.3935273558851,58.97747
29-11-2021,16.7601194523823,60.78106
30-11-2021,16.5355632305928,92.78901
01-12-2021,16.7749949042527,86.94403
02-12-2021,16.9313565589591,93.1244
03-12-2021,16.6067966450317,106.17205
06-12-2021,17.3562535951485,120.54468
07-12-2021,17.4252913564363,202.43469
08-12-2021,18.8049338075428,145.5589
09-12-2021,18.3610158965281,104.55737
10-12-2021,18.4841131145849,164.97716
13-12-2021,18.344033146573,110.41893
14-12-2021,18.1151392129375,129.90462
15-12-2021,18.761232557103,72.01234
16-12-2021,18.4811252213214,136.24957
17-12-2021,17.7086511480787,95.44012
20-12-2021,17.9848357533118,53.08603
21-12-2021,19.6923337143754,101.40514
22-12-2021,20.2212405872078,141.33623
23-12-2021,19.7168782988074,135.30911
27-12-2021,19.4270219716035,78.87066
28-12-2021,18.5326667388348,58.89009
29-12-2021,18.1826008054575,37.88885
30-12-2021,18.095955264194,147.22523
31-12-2021,18.2923827744479,76.59116
03-01-2022,18.0402716840896,52.34306
04-01-2022,17.8604368957392,88.96311
05-01-2022,17.9679899255585,96.48255
06-01-2022,19.3216715165663,70.01464
07-01-2022,19.7304504210644,118.95961
10-01-2022,19.6753666315795,130.00658
11-01-2022,19.8955745212855,188.91301
12-01-2022,20.5263109053642,78.2134
13-01-2022,20.03984574,170.64743
14-01-2022,20.0166482664302,133.57127
18-01-2022,19.9864315619523,138.82149
19-01-2022,20.2958321110529,153.56274
20-01-2022,20.0449841536625,136.37398
21-01-2022,19.3871141021736,185.75145
24-01-2022,21.516628596169,185.80107
25-01-2022,20.9847555730313,291.58243
26-01-2022,21.6597494908257,260.33731
27-01-2022,19.9849165100429,265.0054
28-01-2022,20.0424692181475,182.23172
31-01-2022,19.5613003794482,142.98854
01-02-2022,21.1306673274541,190.58609
02-02-2022,20.9995315903002,250.31999
03-02-2022,20.5578309313403,176.28763
04-02-2022,20.6421242283843,92.5748
07-02-2022,20.0740364460514,195.15126
08-02-2022,19.8046635963901,158.3878
09-02-2022,19.674792485574,117.17927
10-02-2022,20.2311694714642,108.53761
11-02-2022,20.3174816933711,179.27795
14-02-2022,19.7089559927543,191.88655
15-02-2022,19.3950624863675,229.06053
16-02-2022,21.912436722157,223.46687
17-02-2022,21.6452201001398,228.45294
18-02-2022,21.566541988471,226.35155
22-02-2022,21.7796714327122,279.43439
23-02-2022,21.7487045044824,431.02121
24-02-2022,21.5200743302086,370.7034
25-02-2022,22.8603979889407,515.89166
28-02-2022,23.6995132748502,452.61807
01-03-2022,26.2032058961799,540.82739
02-03-2022,26.0741111148551,523.52466
03-03-2022,25.9620290698299,436.82214
04-03-2022,24.6587571770955,350.07321
07-03-2022,24.6192160214634,362.3121
08-03-2022,23.8275975056136,352.1051
09-03-2022,25.307262841944,295.30643
10-03-2022,24.4204561760295,352.40082
11-03-2022,23.2036927558785,410.33096
14-03-2022,22.8389109040801,350.1088
15-03-2022,24.0320358197568,311.88226
16-03-2022,23.7173474949531,473.22397
17-03-2022,23.9870418140368,290.32562
18-03-2022,24.2095681949979,285.31604
21-03-2022,24.111760010851,227.73903
22-03-2022,24.0420286690167,244.84196
23-03-2022,23.8173709193898,267.4744
24-03-2022,23.6622725101314,317.0141
25-03-2022,23.2686986269899,350.74246
28-03-2022,23.3467872968829,281.92065
29-03-2022,23.3714940523936,233.35959
30-03-2022,23.225859547474,233.50888
31-03-2022,22.9338787762059,254.81291
01-04-2022,22.6670973051059,188.15781
04-04-2022,22.5875696095296,163.02007
05-04-2022,21.9928300468663,212.41769
06-04-2022,21.7691413061262,175.74716
07-04-2022,22.5576771831595,243.41553
08-04-2022,21.984402381209,219.47675
11-04-2022,21.4987483241258,195.22737
12-04-2022,21.5883877373839,226.25243
13-04-2022,21.686421931494,258.87689
14-04-2022,20.9696063883606,265.65601
18-04-2022,20.7525314442113,218.62947
19-04-2022,20.6396957909674,213.51726
20-04-2022,20.4407586338834,189.60825
21-04-2022,19.9339447497354,128.2644
22-04-2022,22.6018417330305,246.79726
25-04-2022,23.5432578597316,246.89946
26-04-2022,24.8421738674043,160.54448
27-04-2022,24.6236843122124,186.69865
28-04-2022,24.3599264441598,176.37631
29-04-2022,24.6176872700818,148.93715
02-05-2022,22.9887541213438,96.67027
03-05-2022,22.9575410763024,157.4735
04-05-2022,22.8225391178286,163.44907
05-05-2022,22.7676578681749,144.69875
06-05-2022,23.2357749947642,174.06805
09-05-2022,24.1021409019518,150.86942
10-05-2022,25.143519883555,143.24617
11-05-2022,25.0969963818842,176.37631
12-05-2022,24.9939346075114,158.26106
13-05-2022,24.7005356774981,162.08282
16-05-2022,25.7687965932827,168.75345
17-05-2022,25.2564093453014,174.62418
18-05-2022,25.8130612877985,165.89597
19-05-2022,25.3963830399976,162.38077
20-05-2022,25.4714182628986,140.96033
23-05-2022,24.9685772207867,150.30847
24-05-2022,24.9613983681166,222.35826
25-05-2022,24.5102800215734,155.1035
26-05-2022,24.4201540710114,134.57306
27-05-2022,25.0002380655314,155.51962
31-05-2022,25.7062784136497,190.3091
01-06-2022,25.1828432112736,168.34361
02-06-2022,25.0242419332421,142.59398
03-06-2022,25.3555507730757,142.7831
06-06-2022,24.829699880682,190.12531
07-06-2022,23.7670627528514,139.03113
08-06-2022,22.8201237890181,152.36682
09-06-2022,22.455005360423,115.5547
10-06-2022,22.4446238889436,94.34528
13-06-2022,23.1376666986033,147.22523
14-06-2022,24.8053953678933,136.36642
15-06-2022,25.0185301240625,110.05208
16-06-2022,24.8483983851021,132.28223
17-06-2022,24.8785876846629,114.04771
21-06-2022,24.5371683276599,116.76955
22-06-2022,24.7826190192924,121.32016
23-06-2022,24.7803066442954,143.56232
24-06-2022,24.279370556131,149.35893
27-06-2022,24.5131597505041,131.99985
28-06-2022,24.5335023330057,200.76169
29-06-2022,24.185616687386,181.88808
30-06-2022,25.129338342153,173.20616
01-07-2022,24.8556027443285,119.07924
05-07-2022,23.3705990526623,109.64945
06-07-2022,23.4099171623642,138.98885
07-07-2022,23.2654246558808,88.63057
08-07-2022,23.9266744838998,110.41893
11-07-2022,23.7238416283231,112.85301
12-07-2022,24.4081537195633,113.63868
13-07-2022,24.9015937066352,182.87045
14-07-2022,24.7323080329528,165.3528
15-07-2022,24.7907266981059,192.03291
18-07-2022,24.1879670734362,128.70917
19-07-2022,24.2321171459218,151.07994
20-07-2022,24.2937458794527,149.5641
21-07-2022,23.9943757071249,117.50663
22-07-2022,23.7268766876867,125.47605
25-07-2022,23.6284646414285,109.55962
26-07-2022,23.4275896778263,160.86211
27-07-2022,23.51862983,145.5434
28-07-2022,25.0887218869767,106.68494
29-07-2022,26.2779082361279,68.24625
01-08-2022,26.1258702555285,130.93153
02-08-2022,25.7740935422937,204.47949
03-08-2022,25.2367248259085,210.23157
04-08-2022,25.0951092587903,212.05017
05-08-2022,24.6849966668737,163.93254
08-08-2022,24.7381763745259,149.09796
09-08-2022,23.9263707805995,212.57118
10-08-2022,24.0961508868993,80.65382
11-08-2022,26.2212290126798,130.26952
12-08-2022,25.5750030957546,182.54019
15-08-2022,25.3898245834325,110.41893
16-08-2022,25.2181355945149,96.54114
17-08-2022,25.260185512498,156.08957
18-08-2022,24.9603992841031,100.73998
19-08-2022,24.5224119947332,117.67558
22-08-2022,25.4439987971929,101.72952
23-08-2022,25.7596009511254,145.34119
24-08-2022,25.7362781784059,102.45055
25-08-2022,25.6274565656179,149.1188
26-08-2022,25.6145772541794,108.25385
29-08-2022,25.8856153710722,120.457
30-08-2022,25.8562581784862,115.27251
31-08-2022,25.9457466382533,97.74789
01-09-2022,25.8666488129835,187.71217
02-09-2022,26.4941737148722,84.12871
06-09-2022,26.5360198959807,119.15711
07-09-2022,25.8364194501518,124.28883
08-09-2022,26.2894677558571,99.42937
09-09-2022,26.1673476825188,94.32772
12-09-2022,26.3052817222794,111.95557
13-09-2022,26.2623775304008,132.26222
14-09-2022,26.951758984279,202.93208
15-09-2022,26.8255192696232,95.60891
16-09-2022,27.268628511338,127.40646
19-09-2022,27.1719566846337,122.18488
20-09-2022,26.8917456792157,109.7732
21-09-2022,26.333449825064,189.75429
22-09-2022,26.3210215442122,225.85689
23-09-2022,26.0093084628954,187.79912
26-09-2022,27.648816297311,163.02007
27-09-2022,28.089461311999,155.88554
28-09-2022,27.5854181549516,202.58679
29-09-2022,27.3106339370617,156.9406
30-09-2022,27.951311753598,162.74104
03-10-2022,27.4076779335714,123.89525
04-10-2022,29.4261928413787,164.21275
05-10-2022,30.0200550856352,171.14932
06-10-2022,30.5293176573072,202.7014
07-10-2022,30.1772154926849,144.24094
10-10-2022,29.5852684053355,193.34053
11-10-2022,29.5886611646125,228.25113
12-10-2022,29.2853863199929,181.95041
13-10-2022,29.0370787727072,133.84113
14-10-2022,29.0291182836583,147.22523
17-10-2022,28.6331679813005,171.66856
18-10-2022,28.3438603129236,128.98494
19-10-2022,28.3102962663994,160.19327
20-10-2022,27.8366714366308,159.91705
21-10-2022,27.6066425558333,174.34567
24-10-2022,27.378563955749,93.57536
25-10-2022,26.8488985089456,139.72165
26-10-2022,25.9912842041564,133.39198
27-10-2022,25.8875428239722,180.49248
28-10-2022,25.7481684720655,203.68539
31-10-2022,25.2235378918784,113.79049
01-11-2022,24.6769334406203,136.88297
02-11-2022,24.8707752213055,150.8161
03-11-2022,24.4205703527315,186.55252
04-11-2022,23.8506532860371,115.89158
07-11-2022,25.2290681941068,139.72165
08-11-2022,24.6461073158495,225.73756
