Date,TCI
21-12-2021,19.6923337143754
22-12-2021,20.2212405872078
23-12-2021,19.7168782988074
27-12-2021,19.4270219716035
28-12-2021,18.5326667388348
29-12-2021,18.1826008054575
30-12-2021,18.095955264194
31-12-2021,18.2923827744479
03-01-2022,18.0402716840896
04-01-2022,17.8604368957392
05-01-2022,17.9679899255585
06-01-2022,19.3216715165663
07-01-2022,19.7304504210644
10-01-2022,19.6753666315795
11-01-2022,19.8955745212855
12-01-2022,20.5263109053642
13-01-2022,20.03984574
14-01-2022,20.0166482664302
18-01-2022,19.9864315619523
19-01-2022,20.2958321110529
20-01-2022,20.0449841536625
21-01-2022,19.3871141021736
24-01-2022,21.516628596169
25-01-2022,20.9847555730313
26-01-2022,21.6597494908257
27-01-2022,19.9849165100429
28-01-2022,20.0424692181475
31-01-2022,19.5613003794482
01-02-2022,21.1306673274541
02-02-2022,20.9995315903002
03-02-2022,20.5578309313403
04-02-2022,20.6421242283843
07-02-2022,20.0740364460514
08-02-2022,19.8046635963901
09-02-2022,19.674792485574
10-02-2022,20.2311694714642
11-02-2022,20.3174816933711
14-02-2022,19.7089559927543
15-02-2022,19.3950624863675
16-02-2022,21.912436722157
17-02-2022,21.6452201001398
18-02-2022,21.566541988471
22-02-2022,21.7796714327122
23-02-2022,21.7487045044824
24-02-2022,21.5200743302086
25-02-2022,22.8603979889407
28-02-2022,23.6995132748502
01-03-2022,26.2032058961799
02-03-2022,26.0741111148551
03-03-2022,25.9620290698299
04-03-2022,24.6587571770955
07-03-2022,24.6192160214634
08-03-2022,23.8275975056136
09-03-2022,25.307262841944
10-03-2022,24.4204561760295
11-03-2022,23.2036927558785
14-03-2022,22.8389109040801
15-03-2022,24.0320358197568
16-03-2022,23.7173474949531
17-03-2022,23.9870418140368
18-03-2022,24.2095681949979
21-03-2022,24.111760010851
22-03-2022,24.0420286690167
23-03-2022,23.8173709193898
24-03-2022,23.6622725101314
25-03-2022,23.2686986269899
28-03-2022,23.3467872968829
29-03-2022,23.3714940523936
30-03-2022,23.225859547474
31-03-2022,22.9338787762059
01-04-2022,22.6670973051059
04-04-2022,22.5875696095296
05-04-2022,21.9928300468663
06-04-2022,21.7691413061262
07-04-2022,22.5576771831595
08-04-2022,21.984402381209
11-04-2022,21.4987483241258
12-04-2022,21.5883877373839
13-04-2022,21.686421931494
14-04-2022,20.9696063883606
18-04-2022,20.7525314442113
19-04-2022,20.6396957909674
20-04-2022,20.4407586338834
21-04-2022,19.9339447497354
22-04-2022,22.6018417330305
25-04-2022,23.5432578597316
26-04-2022,24.8421738674043
27-04-2022,24.6236843122124
28-04-2022,24.3599264441598
29-04-2022,24.6176872700818
02-05-2022,22.9887541213438
03-05-2022,22.9575410763024
04-05-2022,22.8225391178286
05-05-2022,22.7676578681749
06-05-2022,23.2357749947642
09-05-2022,24.1021409019518
10-05-2022,25.143519883555
11-05-2022,25.0969963818842
12-05-2022,24.9939346075114
13-05-2022,24.7005356774981
16-05-2022,25.7687965932827
17-05-2022,25.2564093453014
18-05-2022,25.8130612877985
19-05-2022,25.3963830399976
20-05-2022,25.4714182628986
23-05-2022,24.9685772207867
24-05-2022,24.9613983681166
25-05-2022,24.5102800215734
26-05-2022,24.4201540710114
27-05-2022,25.0002380655314
31-05-2022,25.7062784136497
01-06-2022,25.1828432112736
02-06-2022,25.0242419332421
03-06-2022,25.3555507730757
06-06-2022,24.829699880682
07-06-2022,23.7670627528514
08-06-2022,22.8201237890181
09-06-2022,22.455005360423
10-06-2022,22.4446238889436
13-06-2022,23.1376666986033
14-06-2022,24.8053953678933
15-06-2022,25.0185301240625
16-06-2022,24.8483983851021
17-06-2022,24.8785876846629
21-06-2022,24.5371683276599
22-06-2022,24.7826190192924
23-06-2022,24.7803066442954
24-06-2022,24.279370556131
27-06-2022,24.5131597505041
28-06-2022,24.5335023330057
29-06-2022,24.185616687386
30-06-2022,25.129338342153
01-07-2022,24.8556027443285
05-07-2022,23.3705990526623
06-07-2022,23.4099171623642
07-07-2022,23.2654246558808
08-07-2022,23.9266744838998
11-07-2022,23.7238416283231
12-07-2022,24.4081537195633
13-07-2022,24.9015937066352
14-07-2022,24.7323080329528
15-07-2022,24.7907266981059
18-07-2022,24.1879670734362
19-07-2022,24.2321171459218
20-07-2022,24.2937458794527
21-07-2022,23.9943757071249
22-07-2022,23.7268766876867
25-07-2022,23.6284646414285
26-07-2022,23.4275896778263
27-07-2022,23.51862983
28-07-2022,25.0887218869767
29-07-2022,26.2779082361279
01-08-2022,26.1258702555285
02-08-2022,25.7740935422937
03-08-2022,25.2367248259085
04-08-2022,25.0951092587903
05-08-2022,24.6849966668737
08-08-2022,24.7381763745259
09-08-2022,23.9263707805995
10-08-2022,24.0961508868993
11-08-2022,26.2212290126798
12-08-2022,25.5750030957546
15-08-2022,25.3898245834325
16-08-2022,25.2181355945149
17-08-2022,25.260185512498
18-08-2022,24.9603992841031
19-08-2022,24.5224119947332
22-08-2022,25.4439987971929
23-08-2022,25.7596009511254
24-08-2022,25.7362781784059
25-08-2022,25.6274565656179
26-08-2022,25.6145772541794
29-08-2022,25.8856153710722
30-08-2022,25.8562581784862
31-08-2022,25.9457466382533
01-09-2022,25.8666488129835
02-09-2022,26.4941737148722
06-09-2022,26.5360198959807
07-09-2022,25.8364194501518
08-09-2022,26.2894677558571
09-09-2022,26.1673476825188
12-09-2022,26.3052817222794
13-09-2022,26.2623775304008
14-09-2022,26.951758984279
15-09-2022,26.8255192696232
16-09-2022,27.268628511338
19-09-2022,27.1719566846337
20-09-2022,26.8917456792157
21-09-2022,26.333449825064
22-09-2022,26.3210215442122
23-09-2022,26.0093084628954
26-09-2022,27.648816297311
27-09-2022,28.089461311999
28-09-2022,27.5854181549516
29-09-2022,27.3106339370617
30-09-2022,27.951311753598
03-10-2022,27.4076779335714
04-10-2022,29.4261928413787
05-10-2022,30.0200550856352
06-10-2022,30.5293176573072
07-10-2022,30.1772154926849
10-10-2022,29.5852684053355
11-10-2022,29.5886611646125
12-10-2022,29.2853863199929
13-10-2022,29.0370787727072
14-10-2022,29.0291182836583
17-10-2022,28.6331679813005
18-10-2022,28.3438603129236
19-10-2022,28.3102962663994
20-10-2022,27.8366714366308
21-10-2022,27.6066425558333
24-10-2022,27.378563955749
25-10-2022,26.8488985089456
26-10-2022,25.9912842041564
27-10-2022,25.8875428239722
28-10-2022,25.7481684720655
31-10-2022,25.2235378918784
01-11-2022,24.6769334406203
02-11-2022,24.8707752213055
03-11-2022,24.4205703527315
04-11-2022,23.8506532860371
07-11-2022,25.2290681941068
08-11-2022,24.6461073158495
09-11-2022,23.9417660190044
10-11-2022,24.82268335
11-11-2022,26.7409429300818
14-11-2022,27.2701344822884
15-11-2022,26.9964557356248
16-11-2022,27.0742936042817
17-11-2022,27.3260604683955
18-11-2022,27.4028169234663
21-11-2022,26.9059578160189
22-11-2022,26.8968277318411
23-11-2022,26.859001987172
25-11-2022,26.8339016378489
28-11-2022,26.2311229777521
29-11-2022,26.5567690714948
30-11-2022,26.3353818568038
01-12-2022,26.9907046026212
02-12-2022,26.8158099895401
05-12-2022,26.6717045568959
06-12-2022,26.8209411980027
07-12-2022,27.1826025613791
08-12-2022,27.2235355557366
09-12-2022,27.1308850344232
12-12-2022,26.7920439562721
13-12-2022,25.9769174765391
14-12-2022,25.6992465602294
15-12-2022,25.2659485580786
16-12-2022,25.6682594760691
19-12-2022,25.5024457249133
20-12-2022,24.9898299214227
21-12-2022,24.620162227495
22-12-2022,24.9042796403889
23-12-2022,24.8923486624724
27-12-2022,24.8697251817812
28-12-2022,24.514620995798
29-12-2022,24.0792499621041
30-12-2022,24.1129749200496
03-01-2023,23.7124318919368
04-01-2023,23.8659470345046
05-01-2023,22.9292964724767
06-01-2023,22.7150216078058
09-01-2023,23.8132445816357
10-01-2023,24.030626858651
11-01-2023,23.9727889775734
12-01-2023,24.1497431650316
13-01-2023,24.4883510069315
17-01-2023,24.1146142046693
18-01-2023,23.7644745528673
19-01-2023,23.6631063671227
20-01-2023,25.1933907428816
23-01-2023,24.6433111426091
24-01-2023,24.4593914285793
25-01-2023,24.1286725802243
26-01-2023,23.8687634567718
27-01-2023,23.5915516520895
30-01-2023,23.3281225527705
31-01-2023,23.708680413173
01-02-2023,24.7365145680629
02-02-2023,24.354307952473
03-02-2023,24.1969523900556
06-02-2023,25.4767413547829
07-02-2023,25.7437324466389
08-02-2023,25.6481598216435
09-02-2023,25.2286208506755
10-02-2023,25.0708782190105
13-02-2023,24.926478757157
14-02-2023,24.8829956048893
15-02-2023,24.3064298173038
16-02-2023,24.2915355572616
17-02-2023,24.3275788445489
21-02-2023,24.4813098778481
22-02-2023,24.3746758523682
23-02-2023,24.4628607956882
24-02-2023,24.543802037442
27-02-2023,24.2766503162728
28-02-2023,24.2898594611536
01-03-2023,24.2151118244126
02-03-2023,22.8749363699397
03-03-2023,22.805831262521
06-03-2023,22.6447468527548
07-03-2023,22.9369967642466
08-03-2023,23.208324922138
09-03-2023,22.6069484028319
10-03-2023,22.706310402175
13-03-2023,23.1562329239248
14-03-2023,23.019560454596
15-03-2023,22.7906688620429
16-03-2023,24.1297071864488
17-03-2023,24.0650715928239
20-03-2023,24.6127708244441
21-03-2023,24.2920766807293
22-03-2023,24.1157214345946
23-03-2023,24.1639021744292
24-03-2023,23.9328468587979
27-03-2023,23.9453754592496
28-03-2023,24.078352463812
29-03-2023,23.517086229524
30-03-2023,24.0944056284891
31-03-2023,24.7153937320715
03-04-2023,24.4623136108945
04-04-2023,24.9689802738609
05-04-2023,25.0224615107514
06-04-2023,25.3139379990716
07-04-2023,25.2449170731489
10-04-2023,25.1311851507995
11-04-2023,25.0745429291519
12-04-2023,25.2874566462106
13-04-2023,25.5371727820918
14-04-2023,25.4257493145917
17-04-2023,25.2560395370266
18-04-2023,25.2849168021445
19-04-2023,24.8049486968028
20-04-2023,24.6412987960077
21-04-2023,24.4586281911582
24-04-2023,24.2056187717171
25-04-2023,23.9287342528045
26-04-2023,24.5836491912788
27-04-2023,25.5398414588901
28-04-2023,25.497053131625
01-05-2023,25.467236665829
02-05-2023,25.0640403053408
03-05-2023,25.9214823269894
04-05-2023,25.4678547386433
05-05-2023,25.017577038238
08-05-2023,26.1803147758043
09-05-2023,26.0425469493424
10-05-2023,25.716875888044
11-05-2023,24.9964757078874
12-05-2023,24.0396485499129
15-05-2023,23.7257361271797
16-05-2023,23.6258735841443
17-05-2023,23.595741934166
18-05-2023,23.9557436505558
19-05-2023,23.9832480444616
22-05-2023,23.9835207606737
23-05-2023,24.15248413
24-05-2023,24.1770001377186
25-05-2023,24.1918187075171
26-05-2023,25.2257718225503
30-05-2023,24.2999767284056
31-05-2023,23.6810089963689
01-06-2023,23.925121567181
02-06-2023,24.4791096021661
05-06-2023,23.4667485586831
06-06-2023,23.1620558843388
07-06-2023,22.0184853646674
08-06-2023,21.8435192633917
09-06-2023,21.4353210473483
12-06-2023,20.7844747988113
13-06-2023,21.1361568442493
14-06-2023,20.6319283588521
15-06-2023,20.2217812375037
16-06-2023,19.8815982714349
20-06-2023,19.4982467277219
21-06-2023,19.5401497585519
22-06-2023,19.6483768298976
23-06-2023,20.0502022013658
26-06-2023,20.628283267292
27-06-2023,20.453065807859
28-06-2023,20.5054220253772
29-06-2023,19.7530922108013
30-06-2023,19.5106316641703
03-07-2023,19.5532979123874
05-07-2023,19.0646909506762
06-07-2023,19.178488386569
07-07-2023,20.4531385804788
10-07-2023,21.7501646921655
11-07-2023,21.7297020710323
12-07-2023,21.4437110074984
13-07-2023,22.0299688284106
14-07-2023,22.7163517473016
17-07-2023,23.0190244113114
18-07-2023,23.5487649661367
19-07-2023,23.4703617960091
20-07-2023,22.8514305540107
21-07-2023,23.1621310921827
24-07-2023,22.9894979687267
25-07-2023,23.1114090906827
26-07-2023,22.6785042601778
27-07-2023,22.2756082303018
28-07-2023,20.9017797764555
31-07-2023,20.6274562275926
01-08-2023,20.1405554482376
02-08-2023,20.3135523208987
03-08-2023,22.8602079609202
04-08-2023,22.0569869750107
07-08-2023,21.6602667842768
08-08-2023,20.7313039426259
09-08-2023,20.6376933329789
10-08-2023,20.6040024444897
11-08-2023,19.8448162830074
14-08-2023,19.8243726060946
15-08-2023,19.4681330424811
16-08-2023,20.7247995059384
17-08-2023,21.2582048006784
18-08-2023,21.1227551016685
21-08-2023,21.0101699766098
22-08-2023,20.776555438221
23-08-2023,20.5655950512294
24-08-2023,20.3969588962606
25-08-2023,20.7164568461087
28-08-2023,20.6392834105676
29-08-2023,20.7644106611479
30-08-2023,22.3881826469163
31-08-2023,21.8366349179477
01-09-2023,20.2312856566805
05-09-2023,20.3790451899427
06-09-2023,20.1794553069593
07-09-2023,20.451246440268
08-09-2023,20.0213525683917
11-09-2023,19.9209181468031
12-09-2023,19.6834447317001
13-09-2023,19.5956629466873
14-09-2023,19.5461210597061
15-09-2023,21.4230300810844
18-09-2023,21.6633641461497
19-09-2023,21.4971955401812
20-09-2023,21.2836722565067
21-09-2023,21.3057446646179
22-09-2023,22.4700679099889
25-09-2023,22.4703233611617
26-09-2023,22.4708721762592
27-09-2023,22.8386670907758
28-09-2023,21.9206882824301
29-09-2023,21.6880799212247
02-10-2023,21.5050808904033
03-10-2023,24.2708739480117
04-10-2023,25.3335337328808
05-10-2023,25.4506542106829
06-10-2023,25.70942665
09-10-2023,25.6637849567734
10-10-2023,25.1862614367938
11-10-2023,27.1939744352987
12-10-2023,27.1995705507344
13-10-2023,26.9781386938724
16-10-2023,27.4950720026767
17-10-2023,27.3102479981418
18-10-2023,27.2732348267607
19-10-2023,28.1549573496554
20-10-2023,28.1781094460049
23-10-2023,28.2419114368687
24-10-2023,27.5182922058529
25-10-2023,26.9377429630518
26-10-2023,27.1856284836227
27-10-2023,26.9325051398808
30-10-2023,27.5848320983763
31-10-2023,27.5069249929459
01-11-2023,27.4248810198478
02-11-2023,25.8049005379323
03-11-2023,27.3881523756812
06-11-2023,28.0262150787082
07-11-2023,27.9474958947618
08-11-2023,27.5086440143745
09-11-2023,27.131596090619
10-11-2023,26.7871774806398
13-11-2023,23.8925050226448
14-11-2023,23.3794890417021
15-11-2023,27.3744729886852
16-11-2023,27.3458557043434
17-11-2023,27.1649576908925
20-11-2023,26.8923893414974
21-11-2023,27.0600056373335
22-11-2023,27.3818070168226
24-11-2023,27.0980297741198
27-11-2023,26.9670682600182
28-11-2023,26.7096541513265
29-11-2023,26.4810332008019
30-11-2023,26.4827279347361
01-12-2023,26.1842051734124
04-12-2023,27.1195441503927
05-12-2023,26.595991586801
06-12-2023,27.1358817553983
07-12-2023,26.2634669962721
08-12-2023,25.8621947743193
11-12-2023,25.7045760630407
12-12-2023,24.3384061787442
13-12-2023,24.567941582055
14-12-2023,25.8594464292723
15-12-2023,29.3663793592798
18-12-2023,29.0259840681929
19-12-2023,28.9043637279356
20-12-2023,29.2819927892428
21-12-2023,28.8117632175724
22-12-2023,28.984211241972
26-12-2023,28.7991781446187
27-12-2023,29.1119452460938
28-12-2023,28.7434506826808
29-12-2023,28.6678400094691
02-01-2024,28.8210859676387
03-01-2024,28.5305311098783
04-01-2024,28.5827392147471
05-01-2024,28.4634497336957
08-01-2024,28.2610119583488
09-01-2024,27.8925025541909
10-01-2024,27.9233215691247
11-01-2024,27.9106641925477
12-01-2024,27.687286842305
16-01-2024,27.3209424049546
17-01-2024,28.7880704054584
18-01-2024,29.1622506278152
19-01-2024,28.9358735493299
22-01-2024,27.9260274467074
23-01-2024,27.5628732757795
24-01-2024,26.5404419247745
25-01-2024,26.1844917466486
26-01-2024,25.7013494891628
29-01-2024,25.2812218526706
30-01-2024,25.2533443512462
31-01-2024,25.4059683487228
01-02-2024,24.3984640410809
02-02-2024,24.7900594562441
05-02-2024,25.0459247202454
06-02-2024,25.0883502125852
07-02-2024,25.0778681862836
08-02-2024,24.582240952898
09-02-2024,23.7577735945876
12-02-2024,23.6155489847418
13-02-2024,24.0801259991738
14-02-2024,25.5651849803417
15-02-2024,25.5793747508273
16-02-2024,25.5410297644263
20-02-2024,24.7872399739355
21-02-2024,25.1852469265226
22-02-2024,24.7731234046001
23-02-2024,24.7374509574774
26-02-2024,25.146785915842
27-02-2024,24.9899289176302
28-02-2024,25.4166031365482
29-02-2024,25.581045716405
01-03-2024,25.0772085284258
04-03-2024,25.2100632410625
05-03-2024,25.2955289797862
06-03-2024,25.503945531053
07-03-2024,25.5849819011415
08-03-2024,25.3242225769295
11-03-2024,24.7833655131192
12-03-2024,24.9851100216705
13-03-2024,24.7591668347881
14-03-2024,24.0534926609091
15-03-2024,23.9538097097393
18-03-2024,23.7268579884303
19-03-2024,23.2325561131653
20-03-2024,22.9547483047634
21-03-2024,22.9401603102469
22-03-2024,23.0174282837609
25-03-2024,22.7325173883177
26-03-2024,22.4683653623145
27-03-2024,22.2186372089028
28-03-2024,23.0053814295094
01-04-2024,22.9296987213419
02-04-2024,22.0870435102803
03-04-2024,22.7661481927682
04-04-2024,22.9047025985261
05-04-2024,22.6210273299031
08-04-2024,22.4063692259624
09-04-2024,22.608654831774
10-04-2024,23.5834191859115
11-04-2024,24.9854120810891
12-04-2024,24.4767725983399
15-04-2024,25.2701359526096
16-04-2024,26.3896861178911
17-04-2024,26.3040704143462
18-04-2024,25.7180142783622
19-04-2024,25.1277055379692
22-04-2024,24.8102929179792
23-04-2024,24.2933381552602
24-04-2024,24.5865707227321
25-04-2024,24.3488241554649
26-04-2024,24.3761213339809
29-04-2024,24.6303084495356
30-04-2024,24.8418722777365
01-05-2024,24.9049958687186
02-05-2024,25.3330799739843
03-05-2024,25.2909797378052
06-05-2024,25.9440734802598
07-05-2024,25.3753460457298
08-05-2024,24.732292899287
09-05-2024,24.5204629716975
10-05-2024,24.1074712918907
13-05-2024,23.0166638837603
14-05-2024,22.5434992037262
15-05-2024,23.3560033436883
16-05-2024,23.1102345130288
17-05-2024,22.9423057545178
20-05-2024,22.6126181618989
21-05-2024,22.288935964596
22-05-2024,22.3152424237152
23-05-2024,22.7503355181563
24-05-2024,23.0079831860769
28-05-2024,23.0489495057551
29-05-2024,22.9594708632048
30-05-2024,23.646120652904
31-05-2024,23.8106787123333
03-06-2024,23.8380963959536
04-06-2024,23.7525073586638
05-06-2024,24.5674572368657
06-06-2024,23.9791071903189
07-06-2024,23.8578190195883
